timestamp_ms,frequency_hz
5077.333,312.6912
5088.000,302.0398
5098.667,293.4413
5109.333,286.7391
5120.000,280.1900
5130.667,273.7904
5141.333,270.6457
5152.000,267.5370
5162.667,264.4641
5173.333,256.9353
5184.000,248.1832
5194.667,0.0000
5205.333,0.0000
5216.000,0.0000
5226.667,0.0000
5237.333,0.0000
5248.000,0.0000
5258.667,0.0000
5269.333,0.0000
5280.000,0.0000
5290.667,0.0000
5301.333,0.0000
5312.000,0.0000
5322.667,0.0000
5333.333,0.0000
5344.000,0.0000
5354.667,0.0000
5365.333,0.0000
5376.000,0.0000
5386.667,0.0000
5397.333,0.0000
5408.000,0.0000
5418.667,0.0000
5429.333,0.0000
5440.000,0.0000
5450.667,0.0000
5461.333,0.0000
5472.000,0.0000
5482.667,0.0000
5493.333,0.0000
5504.000,0.0000
5514.667,0.0000
5525.333,0.0000
5536.000,0.0000
5546.667,0.0000
5557.333,0.0000
5568.000,0.0000
5578.667,0.0000
5589.333,0.0000
5600.000,0.0000
5610.667,0.0000
5621.333,288.4001
5632.000,290.0708
5642.667,290.0708
5653.333,290.0708
5664.000,290.0708
5674.667,288.4001
5685.333,295.1412
5696.000,296.8509
5706.667,298.5706
5717.333,310.8902
5728.000,320.0000
5738.667,325.5935
5749.333,335.1341
5760.000,350.9840
5770.667,355.0622
5781.333,355.0622
5792.000,355.0622
5802.667,353.0172
5813.333,350.9840
5824.000,350.9840
5834.667,350.9840
5845.333,353.0172
5856.000,361.2686
5866.667,367.5835
5877.333,376.1753
5888.000,384.9680
5898.667,391.6971
5909.333,393.9662
5920.000,396.2484
5930.667,396.2484
5941.333,393.9662
5952.000,391.6971
5962.667,387.1981
5973.333,384.9680
5984.000,382.7508
5994.667,387.1981
6005.333,380.5463
6016.000,380.5463
6026.667,378.3545
6037.333,344.9543
6048.000,348.9625
6058.667,353.0172
6069.333,355.0622
6080.000,359.1879
6090.667,359.1879
6101.333,359.1879
6112.000,359.1879
6122.667,357.1191
6133.333,357.1191
6144.000,361.2686
6154.667,365.4663
6165.333,371.8546
6176.000,378.3545
6186.667,384.9680
6197.333,393.9662
6208.000,400.8526
6218.667,400.8526
6229.333,398.5439
6240.000,398.5439
6250.667,396.2484
6261.333,393.9662
6272.000,391.6971
6282.667,391.6971
6293.333,391.6971
6304.000,393.9662
6314.667,396.2484
6325.333,396.2484
6336.000,398.5439
6346.667,398.5439
6357.333,396.2484
6368.000,393.9662
6378.667,391.6971
6389.333,391.6971
6400.000,389.4411
6410.667,389.4411
6421.333,389.4411
6432.000,389.4411
6442.667,389.4411
6453.333,393.9662
6464.000,400.8526
6474.667,405.5103
6485.333,405.5103
6496.000,403.1747
6506.667,400.8526
6517.333,400.8526
6528.000,400.8526
6538.667,398.5439
6549.333,398.5439
6560.000,398.5439
6570.667,393.9662
6581.333,396.2484
6592.000,393.9662
6602.667,393.9662
6613.333,393.9662
6624.000,393.9662
6634.667,393.9662
6645.333,355.0622
6656.000,357.1191
6666.667,355.0622
6677.333,355.0622
6688.000,355.0622
6698.667,355.0622
6709.333,355.0622
6720.000,353.0172
6730.667,348.9625
6741.333,344.9543
6752.000,344.9543
6762.667,346.9526
6773.333,357.1191
6784.000,389.4411
6794.667,400.8526
6805.333,400.8526
6816.000,400.8526
6826.667,400.8526
6837.333,398.5439
6848.000,393.9662
6858.667,391.6971
6869.333,389.4411
6880.000,387.1981
6890.667,384.9680
6901.333,387.1981
6912.000,387.1981
6922.667,389.4411
6933.333,391.6971
6944.000,396.2484
6954.667,398.5439
6965.333,398.5439
6976.000,398.5439
6986.667,396.2484
6997.333,391.6971
7008.000,389.4411
7018.667,387.1981
7029.333,387.1981
7040.000,387.1981
7050.667,389.4411
7061.333,391.6971
7072.000,391.6971
7082.667,393.9662
7093.333,393.9662
7104.000,391.6971
7114.667,389.4411
7125.333,387.1981
7136.000,382.7508
7146.667,380.5463
7157.333,387.1981
7168.000,382.7508
7178.667,391.6971
7189.333,396.2484
7200.000,393.9662
7210.667,393.9662
7221.333,357.1191
7232.000,359.1879
7242.667,359.1879
7253.333,357.1191
7264.000,357.1191
7274.667,357.1191
7285.333,355.0622
7296.000,348.9625
7306.667,359.1879
7317.333,357.1191
7328.000,380.5463
7338.667,378.3545
7349.333,384.9680
7360.000,387.1981
7370.667,393.9662
7381.333,405.5103
7392.000,407.8594
7402.667,405.5103
7413.333,405.5103
7424.000,403.1747
7434.667,398.5439
7445.333,393.9662
7456.000,393.9662
7466.667,393.9662
7477.333,393.9662
7488.000,396.2484
7498.667,396.2484
7509.333,398.5439
7520.000,400.8526
7530.667,407.8594
7541.333,412.5985
7552.000,414.9887
7562.667,417.3927
7573.333,419.8106
7584.000,422.2425
7594.667,427.1488
7605.333,429.6232
7616.000,432.1120
7626.667,437.1329
