timestamp_ms,frequency_hz
41600.000,0.0000
41610.667,0.0000
41621.333,0.0000
41632.000,0.0000
41642.667,0.0000
41653.333,0.0000
41664.000,0.0000
41674.667,0.0000
41685.333,0.0000
41696.000,0.0000
41706.667,0.0000
41717.333,0.0000
41728.000,0.0000
41738.667,0.0000
41749.333,0.0000
41760.000,0.0000
41770.667,0.0000
41781.333,0.0000
41792.000,0.0000
41802.667,0.0000
41813.333,0.0000
41824.000,0.0000
41834.667,0.0000
41845.333,0.0000
41856.000,0.0000
41866.667,0.0000
41877.333,0.0000
41888.000,0.0000
41898.667,0.0000
41909.333,0.0000
41920.000,0.0000
41930.667,0.0000
41941.333,0.0000
41952.000,0.0000
41962.667,0.0000
41973.333,0.0000
41984.000,0.0000
41994.667,0.0000
42005.333,0.0000
42016.000,0.0000
42026.667,0.0000
42037.333,0.0000
42048.000,0.0000
42058.667,0.0000
42069.333,0.0000
42080.000,0.0000
42090.667,0.0000
42101.333,0.0000
42112.000,0.0000
42122.667,0.0000
42133.333,0.0000
42144.000,0.0000
42154.667,0.0000
42165.333,0.0000
42176.000,0.0000
42186.667,0.0000
42197.333,0.0000
42208.000,0.0000
42218.667,0.0000
42229.333,0.0000
42240.000,0.0000
42250.667,0.0000
42261.333,0.0000
42272.000,0.0000
42282.667,0.0000
42293.333,0.0000
42304.000,0.0000
42314.667,0.0000
42325.333,0.0000
42336.000,0.0000
42346.667,0.0000
42357.333,0.0000
42368.000,0.0000
42378.667,0.0000
42389.333,0.0000
42400.000,0.0000
42410.667,0.0000
42421.333,0.0000
42432.000,0.0000
42442.667,0.0000
42453.333,0.0000
42464.000,0.0000
42474.667,0.0000
42485.333,0.0000
42496.000,0.0000
42506.667,0.0000
42517.333,0.0000
42528.000,0.0000
42538.667,0.0000
42549.333,0.0000
42560.000,0.0000
42570.667,0.0000
42581.333,0.0000
42592.000,0.0000
42602.667,0.0000
42613.333,0.0000
42624.000,0.0000
42634.667,0.0000
42645.333,0.0000
42656.000,0.0000
42666.667,0.0000
42677.333,0.0000
42688.000,0.0000
42698.667,0.0000
42709.333,0.0000
42720.000,0.0000
42730.667,0.0000
42741.333,0.0000
42752.000,0.0000
42762.667,0.0000
42773.333,0.0000
42784.000,0.0000
42794.667,0.0000
42805.333,0.0000
42816.000,0.0000
42826.667,0.0000
42837.333,0.0000
42848.000,0.0000
42858.667,0.0000
42869.333,0.0000
42880.000,0.0000
42890.667,0.0000
42901.333,0.0000
42912.000,0.0000
42922.667,0.0000
42933.333,0.0000
42944.000,0.0000
42954.667,0.0000
42965.333,0.0000
42976.000,0.0000
42986.667,0.0000
42997.333,0.0000
43008.000,0.0000
43018.667,0.0000
43029.333,0.0000
43040.000,0.0000
43050.667,0.0000
43061.333,0.0000
43072.000,0.0000
43082.667,0.0000
43093.333,0.0000
43104.000,0.0000
43114.667,0.0000
43125.333,0.0000
43136.000,0.0000
43146.667,0.0000
43157.333,0.0000
43168.000,0.0000
43178.667,0.0000
43189.333,0.0000
43200.000,0.0000
43210.667,0.0000
43221.333,0.0000
43232.000,0.0000
43242.667,0.0000
43253.333,0.0000
43264.000,0.0000
43274.667,0.0000
43285.333,0.0000
43296.000,0.0000
43306.667,0.0000
43317.333,0.0000
43328.000,0.0000
43338.667,0.0000
43349.333,0.0000
43360.000,0.0000
43370.667,0.0000
43381.333,0.0000
43392.000,0.0000
43402.667,0.0000
43413.333,0.0000
43424.000,0.0000
43434.667,0.0000
43445.333,0.0000
43456.000,0.0000
43466.667,0.0000
43477.333,0.0000
43488.000,0.0000
43498.667,0.0000
43509.333,0.0000
43520.000,0.0000
43530.667,0.0000
43541.333,0.0000
43552.000,0.0000
43562.667,0.0000
43573.333,0.0000
43584.000,0.0000
43594.667,0.0000
43605.333,0.0000
43616.000,0.0000
43626.667,0.0000
43637.333,0.0000
43648.000,0.0000
43658.667,0.0000
43669.333,0.0000
43680.000,0.0000
43690.667,0.0000
43701.333,0.0000
43712.000,0.0000
43722.667,0.0000
43733.333,0.0000
43744.000,0.0000
43754.667,0.0000
43765.333,0.0000
43776.000,0.0000
43786.667,0.0000
43797.333,0.0000
43808.000,0.0000
43818.667,0.0000
43829.333,0.0000
43840.000,0.0000
43850.667,0.0000
43861.333,0.0000
43872.000,0.0000
43882.667,0.0000
43893.333,0.0000
43904.000,0.0000
43914.667,0.0000
43925.333,0.0000
43936.000,0.0000
43946.667,0.0000
43957.333,0.0000
43968.000,0.0000
43978.667,0.0000
43989.333,0.0000
44000.000,0.0000
44010.667,0.0000
44021.333,0.0000
44032.000,0.0000
44042.667,0.0000
44053.333,0.0000
44064.000,0.0000
44074.667,0.0000
44085.333,0.0000
44096.000,0.0000
44106.667,0.0000
44117.333,0.0000
44128.000,0.0000
44138.667,0.0000
44149.333,0.0000
44160.000,0.0000
44170.667,0.0000
44181.333,0.0000
44192.000,0.0000
44202.667,0.0000
44213.333,0.0000
44224.000,0.0000
44234.667,0.0000
44245.333,0.0000
44256.000,0.0000
44266.667,0.0000
44277.333,0.0000
44288.000,0.0000
44298.667,0.0000
44309.333,0.0000
44320.000,0.0000
44330.667,0.0000
44341.333,0.0000
44352.000,0.0000
44362.667,0.0000
44373.333,0.0000
44384.000,0.0000
44394.667,0.0000
44405.333,0.0000
44416.000,0.0000
44426.667,0.0000
44437.333,0.0000
44448.000,0.0000
44458.667,0.0000
44469.333,0.0000
44480.000,0.0000
44490.667,0.0000
44501.333,0.0000
44512.000,0.0000
44522.667,0.0000
44533.333,0.0000
44544.000,0.0000
44554.667,0.0000
44565.333,0.0000
44576.000,0.0000
44586.667,0.0000
44597.333,0.0000
44608.000,0.0000
44618.667,0.0000
44629.333,0.0000
44640.000,0.0000
44650.667,0.0000
44661.333,0.0000
44672.000,0.0000
44682.667,0.0000
44693.333,0.0000
44704.000,0.0000
44714.667,0.0000
44725.333,0.0000
44736.000,0.0000
44746.667,0.0000
44757.333,0.0000
44768.000,0.0000
44778.667,0.0000
44789.333,0.0000
44800.000,0.0000
44810.667,0.0000
44821.333,0.0000
44832.000,0.0000
44842.667,0.0000
44853.333,0.0000
44864.000,0.0000
44874.667,0.0000
44885.333,0.0000
44896.000,0.0000
44906.667,0.0000
44917.333,0.0000
44928.000,0.0000
44938.667,0.0000
44949.333,0.0000
44960.000,0.0000
44970.667,0.0000
44981.333,0.0000
44992.000,0.0000
45002.667,0.0000
45013.333,0.0000
45024.000,0.0000
45034.667,0.0000
45045.333,0.0000
45056.000,0.0000
45066.667,0.0000
45077.333,0.0000
45088.000,0.0000
45098.667,0.0000
45109.333,0.0000
45120.000,0.0000
45130.667,0.0000
45141.333,0.0000
45152.000,0.0000
45162.667,0.0000
45173.333,0.0000
45184.000,0.0000
45194.667,0.0000
45205.333,0.0000
45216.000,0.0000
45226.667,0.0000
45237.333,0.0000
45248.000,0.0000
45258.667,0.0000
45269.333,0.0000
45280.000,0.0000
45290.667,0.0000
45301.333,0.0000
45312.000,0.0000
45322.667,0.0000
45333.333,0.0000
45344.000,0.0000
45354.667,0.0000
45365.333,0.0000
45376.000,0.0000
45386.667,0.0000
45397.333,0.0000
45408.000,0.0000
45418.667,0.0000
45429.333,0.0000
45440.000,0.0000
45450.667,0.0000
45461.333,0.0000
45472.000,0.0000
45482.667,0.0000
45493.333,0.0000
45504.000,0.0000
45514.667,0.0000
45525.333,0.0000
45536.000,0.0000
45546.667,0.0000
45557.333,0.0000
45568.000,0.0000
45578.667,0.0000
45589.333,0.0000
45600.000,0.0000
45610.667,0.0000
45621.333,0.0000
45632.000,0.0000
45642.667,0.0000
45653.333,0.0000
45664.000,0.0000
45674.667,0.0000
45685.333,0.0000
45696.000,0.0000
45706.667,0.0000
45717.333,0.0000
45728.000,0.0000
45738.667,0.0000
45749.333,0.0000
45760.000,0.0000
45770.667,0.0000
45781.333,0.0000
45792.000,0.0000
45802.667,0.0000
45813.333,0.0000
45824.000,0.0000
45834.667,0.0000
45845.333,0.0000
45856.000,0.0000
45866.667,0.0000
45877.333,0.0000
45888.000,0.0000
45898.667,0.0000
45909.333,0.0000
45920.000,0.0000
45930.667,0.0000
45941.333,0.0000
45952.000,0.0000
45962.667,0.0000
45973.333,0.0000
45984.000,0.0000
45994.667,0.0000
46005.333,0.0000
46016.000,0.0000
46026.667,0.0000
46037.333,0.0000
46048.000,0.0000
46058.667,0.0000
46069.333,0.0000
46080.000,0.0000
46090.667,0.0000
46101.333,0.0000
46112.000,0.0000
46122.667,0.0000
46133.333,0.0000
46144.000,0.0000
46154.667,0.0000
46165.333,0.0000
46176.000,0.0000
46186.667,0.0000
46197.333,0.0000
46208.000,0.0000
46218.667,0.0000
46229.333,0.0000
46240.000,0.0000
46250.667,0.0000
46261.333,0.0000
46272.000,0.0000
46282.667,0.0000
46293.333,0.0000
46304.000,0.0000
46314.667,0.0000
46325.333,0.0000
46336.000,0.0000
46346.667,0.0000
46357.333,0.0000
