timestamp_ms,frequency_hz
19189.333,234.2537
19200.000,234.2537
19210.667,234.2537
19221.333,234.2537
19232.000,235.6107
19242.667,235.6107
19253.333,236.9756
19264.000,236.9756
19274.667,235.6107
19285.333,235.6107
19296.000,232.9045
19306.667,232.9045
19317.333,231.5631
19328.000,231.5631
19338.667,230.2294
19349.333,230.2294
19360.000,231.5631
19370.667,232.9045
19381.333,232.9045
19392.000,234.2537
19402.667,235.6107
19413.333,235.6107
19424.000,236.9756
19434.667,238.3484
19445.333,239.7291
19456.000,239.7291
19466.667,238.3484
19477.333,234.2537
19488.000,228.9033
19498.667,227.5850
19509.333,227.5850
19520.000,230.2294
19530.667,232.9045
19541.333,236.9756
19552.000,239.7291
19562.667,241.1179
19573.333,241.1179
19584.000,239.7291
19594.667,232.9045
19605.333,223.6752
19616.000,219.8326
19626.667,217.3076
19637.333,214.8116
19648.000,213.5744
19658.667,211.1213
19669.333,209.9053
19680.000,209.9053
19690.667,208.6963
19701.333,207.4943
19712.000,206.2992
19722.667,206.2992
19733.333,206.2992
19744.000,208.6963
19754.667,212.3443
19765.333,216.0560
19776.000,218.5664
19786.667,218.5664
19797.333,203.9297
19808.000,0.0000
19818.667,0.0000
19829.333,0.0000
19840.000,216.0560
19850.667,224.9709
19861.333,217.3076
19872.000,223.6752
19882.667,224.9709
19893.333,224.9709
19904.000,224.9709
19914.667,224.9709
19925.333,224.9709
19936.000,226.2742
19946.667,227.5850
19957.333,230.2294
19968.000,231.5631
19978.667,231.5631
19989.333,231.5631
20000.000,230.2294
20010.667,228.9033
20021.333,226.2742
20032.000,226.2742
20042.667,224.9709
20053.333,230.2294
20064.000,238.3484
20074.667,239.7291
20085.333,239.7291
20096.000,239.7291
20106.667,238.3484
20117.333,235.6107
20128.000,232.9045
20138.667,231.5631
20149.333,231.5631
20160.000,230.2294
20170.667,230.2294
20181.333,231.5631
20192.000,231.5631
20202.667,232.9045
20213.333,234.2537
20224.000,235.6107
20234.667,242.5147
20245.333,245.3325
20256.000,246.7537
20266.667,248.1832
20277.333,253.9842
20288.000,258.4237
20298.667,259.9208
20309.333,259.9208
20320.000,259.9208
20330.667,259.9208
20341.333,259.9208
20352.000,259.9208
20362.667,258.4237
20373.333,256.9353
20384.000,255.4555
20394.667,251.0669
20405.333,243.9195
20416.000,241.1179
20426.667,228.9033
20437.333,228.9033
20448.000,0.0000
20458.667,0.0000
20469.333,0.0000
20480.000,0.0000
20490.667,0.0000
20501.333,234.2537
20512.000,217.3076
20522.667,217.3076
20533.333,214.8116
20544.000,212.3443
20554.667,209.9053
20565.333,208.6963
20576.000,208.6963
20586.667,208.6963
20597.333,208.6963
20608.000,208.6963
20618.667,208.6963
20629.333,207.4943
20640.000,206.2992
20650.667,206.2992
20661.333,206.2992
20672.000,206.2992
20682.667,206.2992
20693.333,206.2992
20704.000,206.2992
20714.667,206.2992
20725.333,206.2992
20736.000,206.2992
20746.667,205.1111
20757.333,203.9297
20768.000,202.7552
20778.667,201.5874
20789.333,201.5874
20800.000,200.4263
20810.667,199.2719
20821.333,199.2719
