timestamp_ms,frequency_hz
15360.000,0.0000
15370.667,0.0000
15381.333,0.0000
15392.000,0.0000
15402.667,0.0000
15413.333,0.0000
15424.000,0.0000
15434.667,0.0000
15445.333,0.0000
15456.000,0.0000
15466.667,0.0000
15477.333,0.0000
15488.000,0.0000
15498.667,0.0000
15509.333,0.0000
15520.000,0.0000
15530.667,0.0000
15541.333,0.0000
15552.000,0.0000
15562.667,0.0000
15573.333,0.0000
15584.000,0.0000
15594.667,0.0000
15605.333,0.0000
15616.000,0.0000
15626.667,0.0000
15637.333,0.0000
15648.000,0.0000
15658.667,0.0000
15669.333,0.0000
15680.000,0.0000
15690.667,0.0000
15701.333,0.0000
15712.000,0.0000
15722.667,0.0000
15733.333,0.0000
15744.000,0.0000
15754.667,0.0000
15765.333,0.0000
15776.000,0.0000
15786.667,0.0000
15797.333,0.0000
15808.000,0.0000
15818.667,0.0000
15829.333,0.0000
15840.000,0.0000
15850.667,0.0000
15861.333,0.0000
15872.000,0.0000
15882.667,0.0000
15893.333,0.0000
15904.000,0.0000
15914.667,0.0000
15925.333,0.0000
15936.000,0.0000
15946.667,0.0000
15957.333,0.0000
15968.000,0.0000
15978.667,0.0000
15989.333,0.0000
16000.000,0.0000
16010.667,0.0000
16021.333,0.0000
16032.000,0.0000
16042.667,0.0000
16053.333,0.0000
16064.000,164.6884
16074.667,163.7398
16085.333,163.7398
16096.000,160.0000
16106.667,159.0785
16117.333,157.2513
16128.000,157.2513
16138.667,155.4451
16149.333,154.5498
16160.000,153.6597
16170.667,154.5498
16181.333,154.5498
16192.000,154.5498
16202.667,154.5498
16213.333,154.5498
16224.000,154.5498
16234.667,155.4451
16245.333,155.4451
16256.000,154.5498
16266.667,154.5498
16277.333,154.5498
16288.000,154.5498
16298.667,153.6597
16309.333,153.6597
16320.000,153.6597
16330.667,0.0000
16341.333,0.0000
16352.000,0.0000
16362.667,0.0000
16373.333,0.0000
16384.000,0.0000
16394.667,0.0000
16405.333,0.0000
16416.000,0.0000
16426.667,0.0000
16437.333,0.0000
16448.000,0.0000
16458.667,0.0000
16469.333,0.0000
16480.000,0.0000
16490.667,0.0000
16501.333,0.0000
16512.000,0.0000
16522.667,0.0000
16533.333,0.0000
16544.000,0.0000
16554.667,0.0000
16565.333,0.0000
16576.000,0.0000
16586.667,0.0000
16597.333,0.0000
16608.000,0.0000
16618.667,0.0000
16629.333,0.0000
16640.000,0.0000
16650.667,0.0000
16661.333,0.0000
16672.000,0.0000
16682.667,0.0000
16693.333,0.0000
16704.000,0.0000
16714.667,312.6912
16725.333,312.6912
16736.000,314.5026
16746.667,314.5026
16757.333,312.6912
16768.000,310.8902
16778.667,310.8902
16789.333,310.8902
16800.000,309.0996
16810.667,309.0996
16821.333,310.8902
16832.000,310.8902
16842.667,310.8902
16853.333,309.0996
16864.000,309.0996
16874.667,309.0996
16885.333,0.0000
16896.000,0.0000
16906.667,0.0000
16917.333,0.0000
16928.000,0.0000
16938.667,0.0000
16949.333,0.0000
16960.000,0.0000
16970.667,0.0000
16981.333,0.0000
16992.000,0.0000
17002.667,0.0000
17013.333,0.0000
17024.000,0.0000
17034.667,0.0000
17045.333,0.0000
17056.000,0.0000
17066.667,0.0000
17077.333,0.0000
17088.000,0.0000
17098.667,0.0000
17109.333,0.0000
17120.000,0.0000
17130.667,0.0000
17141.333,0.0000
17152.000,0.0000
17162.667,0.0000
17173.333,0.0000
17184.000,0.0000
17194.667,0.0000
17205.333,0.0000
17216.000,0.0000
17226.667,0.0000
17237.333,0.0000
17248.000,0.0000
17258.667,0.0000
17269.333,0.0000
17280.000,0.0000
17290.667,0.0000
17301.333,0.0000
17312.000,0.0000
17322.667,0.0000
17333.333,0.0000
17344.000,0.0000
17354.667,0.0000
17365.333,0.0000
17376.000,0.0000
17386.667,0.0000
17397.333,0.0000
17408.000,0.0000
17418.667,0.0000
17429.333,0.0000
17440.000,0.0000
17450.667,0.0000
17461.333,0.0000
17472.000,0.0000
17482.667,0.0000
17493.333,0.0000
17504.000,0.0000
17514.667,0.0000
17525.333,0.0000
17536.000,0.0000
17546.667,0.0000
17557.333,0.0000
17568.000,0.0000
17578.667,0.0000
17589.333,0.0000
17600.000,0.0000
17610.667,0.0000
17621.333,0.0000
17632.000,0.0000
17642.667,0.0000
17653.333,0.0000
17664.000,0.0000
17674.667,0.0000
17685.333,0.0000
17696.000,0.0000
17706.667,0.0000
17717.333,0.0000
17728.000,0.0000
17738.667,0.0000
17749.333,0.0000
17760.000,0.0000
17770.667,0.0000
17781.333,0.0000
17792.000,0.0000
17802.667,0.0000
17813.333,0.0000
17824.000,0.0000
17834.667,0.0000
17845.333,0.0000
17856.000,0.0000
17866.667,0.0000
17877.333,0.0000
17888.000,391.6971
17898.667,391.6971
17909.333,391.6971
17920.000,391.6971
17930.667,393.9662
17941.333,393.9662
17952.000,393.9662
17962.667,393.9662
17973.333,396.2484
17984.000,396.2484
17994.667,398.5439
18005.333,398.5439
18016.000,396.2484
18026.667,396.2484
18037.333,393.9662
18048.000,389.4411
18058.667,384.9680
18069.333,380.5463
18080.000,382.7508
18090.667,384.9680
18101.333,391.6971
18112.000,398.5439
18122.667,405.5103
18133.333,412.5985
18144.000,417.3927
18154.667,417.3927
18165.333,417.3927
18176.000,417.3927
18186.667,417.3927
18197.333,417.3927
18208.000,417.3927
18218.667,417.3927
18229.333,417.3927
18240.000,417.3927
18250.667,417.3927
18261.333,417.3927
18272.000,414.9887
18282.667,412.5985
18293.333,0.0000
18304.000,384.9680
18314.667,382.7508
18325.333,384.9680
18336.000,391.6971
18346.667,396.2484
18357.333,398.5439
18368.000,400.8526
18378.667,400.8526
18389.333,398.5439
18400.000,396.2484
18410.667,393.9662
18421.333,389.4411
18432.000,382.7508
18442.667,382.7508
18453.333,384.9680
18464.000,387.1981
18474.667,391.6971
18485.333,393.9662
18496.000,398.5439
18506.667,398.5439
18517.333,400.8526
18528.000,403.1747
18538.667,400.8526
18549.333,400.8526
18560.000,398.5439
18570.667,396.2484
18581.333,380.5463
18592.000,378.3545
18602.667,378.3545
18613.333,380.5463
18624.000,384.9680
18634.667,387.1981
18645.333,389.4411
18656.000,393.9662
18666.667,396.2484
18677.333,398.5439
18688.000,396.2484
18698.667,389.4411
18709.333,376.1753
18720.000,363.3614
18730.667,359.1879
18741.333,357.1191
18752.000,355.0622
18762.667,353.0172
18773.333,0.0000
18784.000,0.0000
18794.667,0.0000
18805.333,0.0000
18816.000,0.0000
18826.667,0.0000
18837.333,0.0000
18848.000,0.0000
18858.667,0.0000
18869.333,0.0000
18880.000,0.0000
18890.667,0.0000
18901.333,0.0000
18912.000,0.0000
18922.667,544.4270
18933.333,535.0741
18944.000,544.4270
18954.667,544.4270
18965.333,544.4270
18976.000,547.5808
18986.667,541.2913
18997.333,531.9923
19008.000,525.8818
19018.667,525.8818
19029.333,525.8818
19040.000,522.8529
19050.667,519.8415
19061.333,519.8415
19072.000,522.8529
19082.667,528.9282
19093.333,538.1737
19104.000,538.1737
19114.667,535.0741
19125.333,531.9923
19136.000,528.9282
19146.667,522.8529
19157.333,522.8529
19168.000,522.8529
19178.667,522.8529
19189.333,522.8529
19200.000,525.8818
19210.667,525.8818
19221.333,525.8818
19232.000,544.4270
19242.667,544.4270
19253.333,519.8415
19264.000,507.9683
19274.667,505.0427
19285.333,505.0427
19296.000,507.9683
19306.667,507.9683
19317.333,502.1338
19328.000,502.1338
19338.667,499.2417
19349.333,499.2417
19360.000,499.2417
19370.667,502.1338
19381.333,502.1338
19392.000,502.1338
19402.667,502.1338
19413.333,507.9683
19424.000,513.8706
19434.667,519.8415
19445.333,531.9923
19456.000,519.8415
19466.667,516.8475
19477.333,516.8475
19488.000,519.8415
19498.667,510.9110
19509.333,496.3663
19520.000,490.6651
19530.667,485.0293
19541.333,485.0293
19552.000,490.6651
19562.667,502.1338
19573.333,519.8415
19584.000,535.0741
19594.667,538.1737
19605.333,541.2913
19616.000,541.2913
19626.667,541.2913
19637.333,541.2913
19648.000,547.5808
19658.667,535.0741
19669.333,525.8818
19680.000,516.8475
19690.667,510.9110
19701.333,507.9683
19712.000,507.9683
19722.667,513.8706
19733.333,522.8529
19744.000,531.9923
19754.667,541.2913
19765.333,538.1737
19776.000,541.2913
19786.667,531.9923
19797.333,525.8818
19808.000,522.8529
19818.667,519.8415
19829.333,516.8475
19840.000,510.9110
19850.667,507.9683
19861.333,510.9110
19872.000,519.8415
19882.667,528.9282
19893.333,531.9923
19904.000,541.2913
19914.667,541.2913
19925.333,541.2913
19936.000,544.4270
19946.667,544.4270
19957.333,0.0000
19968.000,0.0000
19978.667,0.0000
19989.333,0.0000
20000.000,547.5808
20010.667,544.4270
20021.333,535.0741
20032.000,528.9282
20042.667,528.9282
20053.333,522.8529
20064.000,525.8818
20074.667,525.8818
20085.333,525.8818
20096.000,528.9282
20106.667,528.9282
20117.333,531.9923
20128.000,528.9282
20138.667,525.8818
20149.333,522.8529
20160.000,510.9110
20170.667,502.1338
20181.333,505.0427
20192.000,502.1338
20202.667,507.9683
20213.333,513.8706
20224.000,0.0000
20234.667,0.0000
20245.333,0.0000
20256.000,0.0000
20266.667,0.0000
20277.333,262.9409
20288.000,259.9208
20298.667,265.9961
20309.333,255.4555
20320.000,256.9353
20330.667,262.9409
20341.333,265.9961
20352.000,267.5370
20362.667,264.4641
20373.333,261.4265
20384.000,264.4641
20394.667,265.9961
20405.333,278.5762
20416.000,293.4413
20426.667,291.7512
20437.333,293.4413
20448.000,288.4001
20458.667,264.4641
20469.333,264.4641
20480.000,262.9409
20490.667,264.4641
20501.333,272.2135
20512.000,291.7512
20522.667,302.0398
20533.333,307.3193
20544.000,300.3002
20554.667,290.0708
20565.333,273.7904
20576.000,261.4265
20586.667,256.9353
20597.333,255.4555
20608.000,255.4555
20618.667,255.4555
20629.333,256.9353
20640.000,0.0000
20650.667,0.0000
20661.333,0.0000
20672.000,0.0000
20682.667,0.0000
20693.333,130.7132
20704.000,130.7132
20714.667,129.2119
20725.333,129.9604
20736.000,129.2119
20746.667,129.2119
20757.333,129.2119
20768.000,129.2119
20778.667,129.2119
20789.333,129.9604
20800.000,129.9604
20810.667,129.2119
20821.333,0.0000
20832.000,0.0000
20842.667,0.0000
20853.333,0.0000
20864.000,0.0000
20874.667,0.0000
20885.333,0.0000
20896.000,0.0000
