timestamp_ms,frequency_hz
13162.667,169.5141
13173.333,169.5141
13184.000,169.5141
13194.667,168.5378
13205.333,161.8591
13216.000,161.8591
13226.667,161.8591
13237.333,160.9269
13248.000,159.0785
13258.667,0.0000
13269.333,159.0785
13280.000,159.0785
13290.667,159.0785
13301.333,160.0000
13312.000,163.7398
13322.667,162.7968
13333.333,163.7398
13344.000,163.7398
13354.667,164.6884
13365.333,165.6424
13376.000,165.6424
13386.667,165.6424
13397.333,166.6019
13408.000,166.6019
13418.667,166.6019
13429.333,166.6019
13440.000,166.6019
13450.667,165.6424
13461.333,165.6424
13472.000,165.6424
13482.667,165.6424
13493.333,165.6424
13504.000,165.6424
13514.667,166.6019
13525.333,167.5671
13536.000,170.4961
13546.667,173.4763
13557.333,180.6343
13568.000,181.6807
13578.667,182.7332
13589.333,184.8564
13600.000,184.8564
13610.667,183.7917
13621.333,182.7332
13632.000,182.7332
13642.667,181.6807
13653.333,182.7332
13664.000,182.7332
13674.667,183.7917
13685.333,184.8564
13696.000,185.9273
13706.667,185.9273
13717.333,185.9273
13728.000,184.8564
13738.667,184.8564
13749.333,183.7917
13760.000,183.7917
13770.667,182.7332
13781.333,182.7332
13792.000,182.7332
13802.667,183.7917
13813.333,184.8564
13824.000,185.9273
13834.667,185.9273
13845.333,185.9273
13856.000,184.8564
13866.667,184.8564
13877.333,184.8564
13888.000,184.8564
13898.667,184.8564
13909.333,184.8564
13920.000,184.8564
13930.667,185.9273
13941.333,187.0044
13952.000,187.0044
13962.667,188.0877
13973.333,187.0044
13984.000,185.9273
13994.667,184.8564
14005.333,182.7332
14016.000,182.7332
14026.667,183.7917
14037.333,184.8564
14048.000,183.7917
14058.667,185.9273
14069.333,0.0000
14080.000,0.0000
14090.667,0.0000
14101.333,0.0000
14112.000,0.0000
14122.667,0.0000
14133.333,0.0000
14144.000,0.0000
14154.667,0.0000
14165.333,0.0000
14176.000,0.0000
14186.667,80.0000
14197.333,80.0000
14208.000,80.0000
14218.667,80.0000
14229.333,80.0000
14240.000,80.9296
14250.667,81.3984
14261.333,81.8699
14272.000,81.8699
14282.667,82.3442
14293.333,81.8699
14304.000,80.4634
14314.667,80.0000
14325.333,80.0000
14336.000,80.0000
14346.667,80.0000
14357.333,80.0000
14368.000,80.0000
14378.667,80.0000
14389.333,80.4634
14400.000,0.0000
14410.667,0.0000
14421.333,0.0000
14432.000,0.0000
14442.667,0.0000
14453.333,0.0000
14464.000,0.0000
14474.667,0.0000
14485.333,0.0000
14496.000,161.8591
14506.667,162.7968
14517.333,163.7398
14528.000,163.7398
14538.667,163.7398
14549.333,164.6884
