timestamp_ms,frequency_hz
12960.000,246.7537
12970.667,245.3325
12981.333,242.5147
12992.000,239.7291
13002.667,242.5147
13013.333,245.3325
13024.000,246.7537
13034.667,248.1832
13045.333,248.1832
13056.000,249.6209
13066.667,251.0669
13077.333,251.0669
13088.000,249.6209
13098.667,248.1832
13109.333,246.7537
13120.000,243.9195
13130.667,242.5147
13141.333,242.5147
13152.000,236.9756
13162.667,230.2294
13173.333,230.2294
13184.000,245.3325
13194.667,0.0000
13205.333,0.0000
13216.000,0.0000
13226.667,0.0000
13237.333,0.0000
13248.000,0.0000
13258.667,0.0000
13269.333,0.0000
13280.000,0.0000
13290.667,0.0000
13301.333,0.0000
13312.000,0.0000
13322.667,265.9961
13333.333,258.4237
13344.000,253.9842
13354.667,252.5213
13365.333,249.6209
13376.000,246.7537
13386.667,243.9195
13397.333,242.5147
13408.000,242.5147
13418.667,243.9195
13429.333,246.7537
13440.000,249.6209
13450.667,252.5213
13461.333,252.5213
13472.000,251.0669
13482.667,245.3325
13493.333,236.9756
13504.000,223.6752
13514.667,218.5664
13525.333,205.1111
13536.000,223.6752
13546.667,252.5213
13557.333,227.5850
13568.000,251.0669
13578.667,252.5213
13589.333,252.5213
13600.000,253.9842
13610.667,252.5213
13621.333,251.0669
13632.000,249.6209
13642.667,246.7537
13653.333,243.9195
13664.000,242.5147
13674.667,241.1179
13685.333,242.5147
13696.000,242.5147
13706.667,243.9195
13717.333,245.3325
13728.000,246.7537
13738.667,248.1832
13749.333,248.1832
13760.000,248.1832
13770.667,248.1832
13781.333,246.7537
13792.000,246.7537
13802.667,246.7537
13813.333,245.3325
13824.000,242.5147
13834.667,239.7291
13845.333,234.2537
13856.000,227.5850
13866.667,222.3869
13877.333,219.8326
13888.000,219.8326
13898.667,218.5664
13909.333,218.5664
13920.000,219.8326
13930.667,219.8326
13941.333,221.1061
13952.000,221.1061
13962.667,221.1061
13973.333,221.1061
13984.000,219.8326
13994.667,218.5664
14005.333,218.5664
14016.000,218.5664
14026.667,218.5664
14037.333,221.1061
14048.000,227.5850
14058.667,239.7291
14069.333,249.6209
14080.000,252.5213
14090.667,252.5213
14101.333,252.5213
14112.000,249.6209
14122.667,248.1832
14133.333,245.3325
14144.000,242.5147
14154.667,241.1179
14165.333,241.1179
14176.000,241.1179
14186.667,242.5147
14197.333,245.3325
14208.000,246.7537
14218.667,248.1832
14229.333,249.6209
14240.000,265.9961
14250.667,0.0000
14261.333,0.0000
14272.000,0.0000
14282.667,0.0000
14293.333,0.0000
14304.000,0.0000
14314.667,0.0000
14325.333,0.0000
14336.000,0.0000
14346.667,0.0000
14357.333,0.0000
14368.000,0.0000
14378.667,0.0000
14389.333,0.0000
14400.000,0.0000
14410.667,0.0000
14421.333,0.0000
14432.000,0.0000
14442.667,0.0000
14453.333,0.0000
14464.000,0.0000
14474.667,0.0000
14485.333,0.0000
14496.000,0.0000
14506.667,0.0000
14517.333,0.0000
14528.000,0.0000
14538.667,0.0000
14549.333,0.0000
14560.000,0.0000
14570.667,0.0000
14581.333,0.0000
14592.000,232.9045
14602.667,234.2537
14613.333,221.1061
14624.000,222.3869
14634.667,222.3869
14645.333,221.1061
14656.000,221.1061
14666.667,222.3869
14677.333,223.6752
14688.000,228.9033
14698.667,239.7291
14709.333,245.3325
14720.000,246.7537
14730.667,248.1832
14741.333,249.6209
14752.000,248.1832
14762.667,246.7537
14773.333,246.7537
14784.000,245.3325
14794.667,243.9195
14805.333,245.3325
14816.000,246.7537
14826.667,248.1832
14837.333,248.1832
14848.000,248.1832
14858.667,248.1832
14869.333,246.7537
14880.000,246.7537
14890.667,245.3325
14901.333,245.3325
14912.000,246.7537
14922.667,246.7537
14933.333,246.7537
14944.000,246.7537
14954.667,246.7537
14965.333,248.1832
14976.000,248.1832
14986.667,246.7537
14997.333,245.3325
15008.000,243.9195
15018.667,238.3484
15029.333,232.9045
15040.000,227.5850
15050.667,231.5631
15061.333,242.5147
15072.000,242.5147
15082.667,248.1832
15093.333,245.3325
15104.000,245.3325
15114.667,246.7537
15125.333,246.7537
15136.000,246.7537
15146.667,246.7537
15157.333,246.7537
15168.000,248.1832
15178.667,248.1832
15189.333,248.1832
15200.000,246.7537
15210.667,246.7537
15221.333,245.3325
15232.000,242.5147
15242.667,238.3484
15253.333,228.9033
15264.000,236.9756
15274.667,248.1832
15285.333,252.5213
15296.000,253.9842
15306.667,253.9842
15317.333,252.5213
15328.000,245.3325
15338.667,238.3484
15349.333,234.2537
15360.000,231.5631
15370.667,231.5631
15381.333,232.9045
15392.000,234.2537
15402.667,238.3484
15413.333,241.1179
15424.000,246.7537
15434.667,248.1832
15445.333,249.6209
15456.000,249.6209
15466.667,248.1832
15477.333,246.7537
15488.000,245.3325
15498.667,242.5147
15509.333,243.9195
15520.000,245.3325
15530.667,248.1832
15541.333,249.6209
15552.000,251.0669
15562.667,252.5213
15573.333,256.9353
15584.000,252.5213
15594.667,245.3325
15605.333,0.0000
15616.000,0.0000
15626.667,0.0000
15637.333,242.5147
15648.000,235.6107
15658.667,246.7537
15669.333,253.9842
15680.000,255.4555
15690.667,255.4555
15701.333,253.9842
15712.000,251.0669
15722.667,249.6209
15733.333,246.7537
15744.000,243.9195
15754.667,242.5147
15765.333,239.7291
15776.000,235.6107
15786.667,230.2294
15797.333,224.9709
15808.000,222.3869
15818.667,221.1061
15829.333,219.8326
15840.000,218.5664
15850.667,217.3076
15861.333,207.4943
15872.000,207.4943
15882.667,226.2742
15893.333,239.7291
15904.000,243.9195
15914.667,243.9195
15925.333,248.1832
15936.000,246.7537
15946.667,246.7537
15957.333,245.3325
15968.000,245.3325
15978.667,251.0669
15989.333,0.0000
16000.000,0.0000
16010.667,0.0000
16021.333,0.0000
16032.000,0.0000
16042.667,0.0000
16053.333,0.0000
16064.000,0.0000
16074.667,0.0000
16085.333,251.0669
16096.000,256.9353
16106.667,252.5213
16117.333,252.5213
16128.000,251.0669
16138.667,241.1179
16149.333,238.3484
16160.000,241.1179
16170.667,245.3325
16181.333,248.1832
16192.000,249.6209
16202.667,249.6209
16213.333,251.0669
16224.000,246.7537
16234.667,245.3325
16245.333,224.9709
16256.000,224.9709
16266.667,0.0000
16277.333,0.0000
